,Unnamed: 0,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
698784,35.32133119215406,2017-11-12,1.0730984824680596,105782.1116513873,13360.016379901528,14915.67441199232,1481.3054021889657,7790733.957579466,-10374.638223719972,2897.2163096241093,201.3356747544645,conventional,2016.00611555114,Portland
125025,5.936369028527398,2015-01-04,1.3297087828550327,649345.0213064026,17640.325704474373,75943.76755237734,1017.0120244525668,69045.08306074773,35073.009264474145,2240.3689860046857,68.23867955666225,conventional,2015.9891775207573,RichmondNorfolk
234348,44.71373202687462,2015-09-13,0.968305454077549,414232.3085520104,85661.95033276532,32390.431840626145,17401.688007303164,19439.20817667384,59073.76026593364,33446.47369862031,103.34950865278172,conventional,2016.003223397017,CincinnatiDayton
151979,29.38826012742133,2018-01-21,1.1482197412660584,36514410.04667526,747089.8435843778,101839.6906214577,78630.2675618233,1076823.717692819,436837.909403148,-889.4149443734839,4066.413920153036,conventional,2015.997023000024,West
367638,27.91405645474466,2015-10-04,0.920124042754764,807920.8140920304,13748561.07618201,432702.9575876682,45173.85275427878,192076.2394820727,48139.4375054277,231045.21336844415,5002.931747163729,conventional,2016.0134986085784,Plains
825989,13.690335992230027,2017-09-03,1.4053877395910828,108931.74117070885,9732.604821908142,-20466.21655395597,-105.1227211584238,-24243.162602749304,9987.511474596438,1462.99268637369,-76.78928495786505,organic,2018.0000160196291,Roanoke
245901,11.118771380083285,2017-12-10,1.8490403225990235,69293.88797944458,-6965.600000354428,-14037.902669112884,1296.514709770256,-1158.8035849122443,-2885.150459656071,-588.2569633069481,-65.32710034930338,organic,2014.9944314517968,StLouis
422927,41.20276099010235,2017-11-19,1.7206084097913463,16176.561091209798,13991.929340970017,15980.40381145468,1640.231864142581,21701.052708053143,13249.733691068974,5751.078861406276,152.7435300672739,organic,2016.004195607984,HarrisburgScranton
51840,3.78358177798671,2017-05-14,0.9536912180186452,1150090.0834564622,106867.33844772172,31650.637117214384,15520.181459478625,61066.24418624368,64413.531270710366,44571.85711090149,2352.22820165068,conventional,2016.025297521498,RichmondNorfolk
726645,27.95964397599749,2018-01-21,0.8753046127821367,923865.8661485256,1699368.1329183674,1254617.2531279074,141805.9459939297,746955.5701070506,221996.75110133644,1286277.2801012057,8513.729354928413,conventional,2016.0040854119245,Midsouth
789576,47.81371398289501,2018-02-04,1.4431989992821583,5785104.942808034,13863.757727527089,493246.7098456206,898.8333510290959,79865.36795090644,65972.83393143764,3901.842337676675,34.358166878607875,conventional,2015.0192467425,MiamiFtLauderdale
357545,0.2743997871662003,2016-01-03,1.102988085374217,1127849.7628648728,596657.5931151046,2255475.605425279,116074.23354453764,411411.036161102,121518.54592538674,152452.3511088563,39311.53691429074,conventional,2016.0023907096192,Detroit
585486,9.466960765967755,2016-12-04,1.2089870109767833,177836.1764489092,18703.464066324723,40832.54685770096,1224.0789948450456,107304.45138194156,22471.76618747865,525.1898588629256,241.3119504054144,conventional,2015.0084453893348,Seattle
630772,42.51430629025887,2016-01-17,0.7980816356206355,1365434.0435928437,110190.00245719128,454300.1946749279,999.4147536306164,1779784.7468362004,58438.55185243167,7025.077226596975,127.3984048759131,conventional,2015.990744303733,California
555366,7.577036369713355,2015-11-22,1.8966820286576371,19094.757680661667,-21720.55234856812,590.2586776527514,1251.201222038814,-16271.94923735098,54899.62940751978,5460.20766691616,49.318905057312215,organic,2015.006659471392,Seattle
471390,4.499339700423816,2016-10-02,1.7432880734113845,32347.763676898463,10722.46114400358,12139.68170866643,1311.8899440521388,585.4263234543523,-10241.056188809716,6275.296259825742,76.53830018470514,organic,2015.986235391549,LasVegas
710718,25.26509251000964,2016-04-17,1.8844664363039625,57758.25356226503,-6703.677774998062,-865.0295846505705,-580.5839301343019,-11599.206715536937,-9539.67823339458,-2108.048766973702,-62.64984010006998,organic,2016.990407492552,Northeast
293880,12.20400992537956,2016-07-24,1.2481508263253631,411525.7056990548,15880.394898740396,54.233342289961,315.150996999394,37309.48415908884,32555.2917129083,1605.0232413102829,-88.13793374124454,conventional,2015.0149747411613,Indianapolis
976995,47.816775124612825,2016-05-08,1.4317311636601786,838638.8040920831,-2928.1493242490205,1460154.204307473,11901.095084776329,1070672.6849928317,310836.6309313023,349545.47899314185,6274.325655428357,conventional,2017.9844741569148,Portland
451192,47.17582521300989,2016-01-10,1.443001739216507,92671.09842792527,16694.996793903447,-2411.9280150579143,180.07905027643102,-16417.589344312553,-16396.80215041014,1388.6657418691043,-105.3323292336455,organic,2016.0162920501891,SouthCarolina
405361,9.172067255393202,2015-08-30,1.1075200891923414,250146.0529270096,32503.878078977206,4031.207632551628,1867.3736182336504,30901.829655928763,38580.63281031376,2271.490869915219,-65.2649992091747,conventional,2015.020703326668,Houston
158254,0.1278399600876785,2015-12-06,1.3477259560271355,993403.8531509492,-7441.974513608161,22917.042614459075,1807.7424612024972,107934.8177384859,31706.558120118378,1047.002551296532,-26.545118110660862,conventional,2017.0166076156156,RichmondNorfolk
222654,39.33438439414254,2015-08-16,1.7840542617358297,2052.411074793476,-16267.106768139263,-10244.805855939328,2096.82493048632,1538.2832567973928,-7341.836315261718,6822.500241346297,-6.581566564007385,organic,2014.9908561530265,StLouis
126115,10.415977876724847,2015-11-01,1.864532842229572,109896.14993960832,-2928.859291380265,-9546.227762880526,2447.507720953861,-8550.031281203826,-23238.12593299439,-639.1732150217074,-185.81781378392188,organic,2015.020879462366,RichmondNorfolk
877143,29.6482217844106,2016-03-27,1.4992856496078069,60784.84764311632,3088.351999668133,-15007.847586428406,1251.0461424052885,4042.120634138938,-17744.686164498897,2467.350455934024,-23.433903922996944,organic,2016.00564029007,Albany
81226,1.8371174542763384,2017-09-10,1.1594249220884922,176208.09133637822,99685.38537932796,266877.05173414433,2285.9222653397837,627553.8231465193,61005.85192556451,37461.46321061748,-52.332926155935056,conventional,2016.0013718429675,Sacramento
969873,-1.179876595694166,2017-12-17,1.0579283990703297,923407.703773819,100146.3818679338,107052.91733880444,21913.080181458427,104709.64174187754,44472.27557968946,8804.167547080318,7687.65119397852,conventional,2016.0088053933648,Indianapolis
202834,-0.5833365702266344,2017-12-17,1.212690507596229,470598.9558823007,8022.709549382946,5828.939101591176,847.7909945129958,61781.69481354045,37793.78804919557,3938.6851959665646,-159.7697112766658,conventional,2015.999445894072,Boston
44374,47.66392297820842,2018-03-11,1.0316364589825866,3637652.234903108,11455146.88386602,317126.9615832279,123935.40556053077,95142.96355480715,1144187.8191299755,314232.35785080254,24912.46646799047,conventional,2014.9987079551213,GreatLakes
941406,7.450190524416903,2018-03-18,1.4057073283786403,120957.8013449474,-10538.88663844845,8712.390829558899,490.0856608132631,9330.97699593772,1647.1660183918675,40377.47966422324,-38.81299959546256,organic,2015.0031680666373,SanDiego
58951,34.86900243740576,2017-04-30,0.9003494020368019,23463.05167584902,20514.749481023653,7742.39519540462,1339.1098193360467,993.6048367576896,23148.99899009683,3704.539583755718,47.72689419124336,conventional,2016.010104793408,PhoenixTucson
717781,17.30784348033955,2015-08-16,1.31600198905798,23684.90944569646,-16973.370557319693,21436.921769940807,942.043788226604,19490.055960545036,8082.445877636248,5476.01193015954,86.54346500716967,organic,2017.0132653521496,GrandRapids
780860,38.67796017054524,2017-04-16,1.208321289157091,415788.9850403601,13456.9302512689,20183.67476581653,2021.843493685209,44338.16067211818,726.3231765014352,335.9239227828614,78.99137511832767,conventional,2016.0080667739364,RaleighGreensboro
872122,14.9968719900615,2016-10-02,1.1269088645208585,3197789.9087267644,518039.2383408452,506303.4278774083,131207.94605779578,243051.94279517012,289584.2477080863,3063.442091918906,6594.455545144085,conventional,2014.990505232639,Southeast
788471,43.51205857621858,2016-11-20,1.776491356553754,49718.23247646453,1677.401699636683,8471.582300810183,-467.71619166969145,-5709.635533013023,-2278.1577460452545,-1253.704103290316,-132.2277058198363,organic,2015.9977622399897,Philadelphia
792936,7.658840294166367,2017-02-26,0.7582833813343114,323666.2513541038,727785.5772141117,1873994.844667495,969637.683238648,1549693.0957004484,560812.5071311535,25615.78419043249,53783.65973133122,conventional,2017.0112209269184,MiamiFtLauderdale
454020,32.507328551052844,2016-04-17,0.9890178038655928,747906.133545468,472213.123035546,1207559.3968545422,54063.96441939229,196813.7247513012,184698.2591243389,193251.38245338268,58546.2868313524,conventional,2016.0101152465224,Portland
516655,29.64144062089658,2015-12-20,1.3131073997377585,4642130.3351966655,-6664.097107431241,-290.4743868539863,1811.1853158650667,282652.1906086902,23068.57155922574,5852.354391748864,102.27033405547807,conventional,2016.00744579474,MiamiFtLauderdale
687397,36.550050911669786,2016-03-06,1.184425669029186,307712.05551767803,64.19903338474614,288323.0246021034,2345.021204113716,13089.82588816696,47742.74521773244,1967.317132752544,1329.6942808886308,conventional,2014.998340146822,Portland
681932,21.138061031568768,2015-02-22,1.0491658576291916,-17851.24350294663,15871.60857578374,-11249.56430487828,1096.1971030363134,1627524.658363313,-3057.8237703533223,12931.76177469194,-9.150826458775288,organic,2014.9997594445435,HartfordSpringfield
443059,44.9569328471836,2016-10-23,1.381735363757838,86494.31418926743,7712.165009174989,27484.879277481432,1293.583097108507,-15192.008050289858,1496.1992824625804,5765.459703975131,-29.698818346910723,organic,2015.0031885869744,Albany
800613,-1.3648235321050493,2015-04-05,1.3327749640639743,313725.0269210158,-4838.712129271834,86440.92045473486,2591.2322559026115,105451.627771502,-18216.182686585023,-2178.845109714158,-172.78380517476018,conventional,2016.0148480888377,CincinnatiDayton
996458,2.5400970465051964,2015-01-18,1.5838805392393367,74997.0877684824,5892.9865468871485,47393.19542341186,1655.008117806355,21742.03911716283,30057.70939308268,3247.0541435596306,-41.94420339907494,organic,2015.0178877098288,Tampa
438331,28.828907680381374,2018-01-28,1.0816723480406507,551906.4521320303,1185.040453534425,20761.820906031822,526.2048032899289,254064.20726196156,29234.75551458945,2500.3689344733866,124.00672184494532,conventional,2015.9987680289576,StLouis
108767,19.994091408473025,2015-02-08,1.8320996731544823,57280.49584927171,-8418.541977953799,3034.9210737085104,225.7769369479,-15130.745416106209,-6040.437739221718,1719.7619773263616,11.086066731741036,organic,2014.983094589729,BaltimoreWashington
136326,46.76044638600364,2017-11-05,1.625955469533627,1505.6709711862711,-10638.2973874632,11535.377817904417,-449.3495985612777,12831.730343313771,-4646.57346931673,-738.1532061034743,-9.566144062776717,organic,2016.01128462443,NewOrleansMobile
757724,24.75027139901565,2015-05-17,1.6190230282511122,30441.83011935775,30467.26444746229,-8364.52915364415,-861.4669977869735,-5139.1012774626215,-16289.710744328226,1043.608002867364,-8.024634067576407,organic,2015.9890926843727,LasVegas
454050,0.0526105682741264,2016-12-04,0.8840591072053885,445229.6214783307,332801.2246585664,175164.63067541103,12662.428644366351,82600.18660457584,31882.952092754585,4510.127836087625,-26.28084370266073,conventional,2015.0112557013797,Plains
353778,19.043464200080283,2015-08-02,1.9890078210692517,46930.53599686167,-146.55470952485757,4002.969865776347,1348.5918828801218,-23836.605878171555,-13246.65052884783,5556.459502550312,-31.00589354193004,organic,2015.014795001984,Indianapolis
667522,20.27226903182997,2015-05-10,1.0033173988532145,148304.979080181,-904.7343654699416,12362.24026526585,581.71034659566,53732.16245864343,60922.63668169581,2235.920391325462,80.75131523743747,conventional,2017.001583065732,Jacksonville
340521,-1.997349865152605,2016-02-28,1.74722407977878,69633.62467695479,-16393.091394993447,-21878.57410126506,1762.207059144723,27685.40254488586,19412.11893246783,6528.185940500616,34.169034550543905,organic,2016.006154989993,DallasFtWorth
264593,48.47230535415071,2017-10-15,1.41028649043363,40185.47606488834,2615.9628964997864,8140.02547907003,1302.3367782320586,-12289.506879018672,2340.4914123838157,3227.993714382227,117.94437019428496,organic,2015.992270999612,Denver
679886,48.015045465931294,2016-08-14,2.0569249870968167,71166.77837375324,-2463.162108131407,-15891.535295725438,1787.874474459247,-24722.55484482429,-12325.62165143869,6112.211183776981,-151.92195684096475,organic,2014.9864361101309,Louisville
332902,18.10723944947196,2015-11-08,1.5570717030563868,58724.98516608868,4252.9596554332,17812.730387450134,270.8040942587321,663.0034949967285,42150.919844396645,2199.9717786435967,-88.11411398904015,organic,2016.0098933567635,SanDiego
514569,35.87011268583277,2015-11-15,1.1851317616774757,64473.05271712315,12060.089108848348,385737.9370460321,11357.062107726088,69411.16840223441,44326.78806860986,5528.922753132511,71.06714779263545,conventional,2015.013965837885,StLouis
880530,32.81388064152854,2015-04-05,1.199854051038518,1149281.0518501257,490273.2339376483,237517.14029594755,74014.67267751836,498596.61637734814,26517.23690513772,72107.28386371242,8936.660324578468,conventional,2016.0064260115143,California
779742,24.166816741158705,2017-05-28,2.3806248006589987,17905.713320742852,329.3765539793685,-5129.89007587559,227.1907818367345,3360.962120633947,-3521.856416651505,1230.5186516645538,-85.17382774649238,organic,2015.9995222589343,NorthernNewEngland
514139,23.436734201696424,2017-04-16,1.455724511706104,-53344.00838693068,22830.04056219228,-1873.066270479845,919.2494690516636,-11457.036347267176,-8414.77688678187,4180.783547712643,-63.2305227133478,organic,2015.0196348053053,MiamiFtLauderdale
144335,34.763813703583715,2016-10-23,1.453851444876734,126516.77373705752,1537356.7020360674,16439.096857834855,2311.401039010541,64778.82262744547,6479.22651101245,3455.7119584377388,100.7401871307476,conventional,2016.010321381842,Portland
470838,12.093380780830396,2016-10-23,1.446771158783115,87828.0305434141,8312.640097993744,60032.34149259113,666.218312987819,48831.21247471619,-2066.6670709574764,2491.831701630846,-99.99271980018548,organic,2016.005882463622,Northeast
21620,0.0441224267677426,2017-04-09,1.3067900840693951,293624.4053795251,136802.36170239173,126945.49708207697,691.0870392569192,63151.2175392314,27047.312208388896,566.1640397081569,138.93728209545068,conventional,2015.0192041115693,LasVegas
136236,18.897375340269143,2016-11-13,1.317978948798557,523807.5491602324,12433.26462279312,39610.43249124432,136190.3060470363,-1388.5864739920798,18476.0486639949,105293.02409440876,86.09940390344319,conventional,2015.9992248575045,GrandRapids
